numerical_feature_0,numerical_feature_1,numerical_feature_2,numerical_feature_3,numerical_feature_4,numerical_feature_5,categorical_feature_0,categorical_feature_1,categorical_feature_2,categorical_feature_3,target
0.25611086510538084,0.4622624644542042,3.594075739935678,0.4227481072082094,0.8534085197165172,0.88323257530898,,A,B,D,1
2.0431255309321843,0.128628690654427,-1.3276646179782952,-2.6205804586803225,1.0763899211452572,0.26723195084876283,D,A,B,B,1
0.42097472133339564,-1.6123097359794165,-2.4645320348931845,-0.5160756915729404,2.261877662348836,1.3010156626547096,,A,A,A,1
2.7303795674165574,-0.5123173104590947,-0.15945482768713276,-2.263515221995079,1.2104054371811057,-1.6563805271410255,D,C,B,D,1
1.7595276471998167,0.6638413612554662,-3.536829230361757,-1.060126278023764,-0.6746740595494061,-1.4817672225794873,A,A,B,,1
0.45993881571167583,-0.9797619477439743,0.3244194264601274,0.7493677381918497,2.8364815094841402,-0.05324257008920245,D,D,D,B,0
1.7497617824499103,-1.362194891382653,-2.1673231082618134,-0.2809750179088116,1.4878090696677229,-0.06362640381960291,B,B,C,B,1
-4.85910010532506,-0.5414316450742609,-3.690592614700602,7.529350781723456,4.0970442608786755,0.28825157786932626,A,C,B,A,0
-3.1759821452584744,0.6696226323802841,-0.5827766904353219,2.78355913466424,-1.27313566212875,-1.4561120964789676,A,B,D,B,0
0.07836455041139434,-1.5256179282982496,-4.808927656011546,-2.1549984160776963,-0.748190249121309,1.1541362365280234,B,C,A,A,0
0.9103056256778844,0.8791383240395397,-2.517615012673624,0.7323384725027513,-0.09378891797598088,-1.2580199112663373,A,B,C,B,1
-0.5875285533083905,1.4123806710927012,0.17669129696613964,1.0555466189048377,-1.2937224494123476,1.6610939118967147,A,A,C,D,1
-0.35887959989083373,0.7823727702921633,-3.1400663148384824,-0.25972896107516485,0.942515301862874,1.1620077042712105,B,C,A,B,0
-2.4847839066883535,,0.3038917741449961,3.8791779868604803,2.900019722864921,1.2051177396144506,A,B,B,D,0
-0.17125114709301648,-0.49627753308969913,1.6133470758076076,2.488068609010058,-1.6779655503040245,0.30360427128371953,A,D,D,D,1
,-2.263146790755144,-3.2154844779378404,0.9462263276361508,0.22148070749807347,-0.4673860752954615,A,C,A,B,0
2.0893655299743363,0.5928122348342871,-2.026293798659761,-2.0680627436956334,-1.2368118925214455,0.07701399598375747,C,C,D,A,1
0.08052108268488256,0.5920368258199806,1.3486956275431787,1.4534658942172476,-2.486669289243542,1.0341099905036013,,D,D,C,1
-1.5416883693959833,0.3136403674078202,1.7652303590211897,1.5651766613015128,1.5369027850859944,0.2910068624638142,C,A,A,D,1
-2.173366031640411,0.9646017573036937,-0.5484987379175483,1.9344910712424022,-1.3621001341942343,0.19300819033204694,A,C,D,B,0
-0.03230240279258689,-0.291489421253352,1.520844931445013,-0.9984436358506436,0.43947753347339935,-0.11079147568777581,D,D,B,,1
-1.5054917027391685,-0.034665569737606684,1.0760175269890384,2.9869113440238753,-1.0222596280003189,0.5032602265255054,A,C,D,C,0
2.758992291321613,-2.604346935214705,0.10943751896346098,-0.6916584779182902,0.07789082614879017,0.35953594351786894,C,C,D,C,0
-0.6543308064834981,-0.2564025555322961,-0.9093880071362408,0.37360778381892057,0.9034660577984499,0.4313450998777634,C,C,B,B,0
1.762284027008224,,0.1635430946243267,-1.1086102752370284,-0.39157466822121423,-0.7657453187062563,C,B,B,D,1
-0.026479950886695303,0.5771933171877279,3.266875780477855,1.7744607131018373,2.1936944088870676,0.13378906286510542,D,D,D,D,1
-2.091917067688033,-0.8650096430108425,,0.3569190445082249,-0.8617449857695558,-1.7665987194139492,B,C,B,C,0
-1.3644893100683135,-0.11542030120241245,-1.045682824634024,2.7463462800435083,1.397544608045989,-1.0344713570175377,A,A,D,B,0
0.8690639843535624,-0.9540544541045877,-0.7171874346830617,-0.33663131240174055,1.259747633026364,-0.6976164506090564,C,B,,B,0
,0.6518839479369677,1.3310067574562132,,3.6845060324652605,-0.4475971905164135,B,A,D,D,0
-1.8370207951161963,0.7634381813894765,1.209654734713482,1.543710177006955,-0.003464545611267189,-0.7928636050723185,B,,A,D,1
,-2.3576918940430898,-1.6544230057621807,2.350129320582656,1.8590229413690849,-0.042484122542820496,A,B,B,B,0
0.9692806951489092,0.5058619098405933,-0.03161564440362875,0.029628089232128358,2.3293970926867935,0.4861712414658739,C,B,B,D,1
0.4530559431025033,0.7293118165382784,-2.450542234805977,-0.8364724540634307,-1.9637872632623472,,A,D,C,B,1
2.001058731313992,1.4844590928257,-5.218135186525404,-2.0727770969242965,0.8663768459852099,-0.615352766761434,B,A,A,A,1
-0.15036762036059403,0.5772483723755298,1.4215338545137182,3.589114493645119,3.1791987348568527,0.2022258745919648,B,B,D,C,0
-1.52688004458415,0.0021462821265419876,-3.049292536789447,-0.5977525752802797,-0.5103350371801818,-0.0412437066390535,B,,A,A,0
2.419202897094846,0.9391589131441815,-3.9106001905983323,-4.574534112076287,0.009614324835692356,1.1132723127393924,D,B,A,A,1
-1.2071797729330154,0.39015394001345316,3.0903723495771107,2.0281119786753954,2.688753312474816,0.7506927951289866,D,A,A,D,1
1.7735008865611452,0.012365095136532597,-2.5041280955027108,0.37039726530017986,2.554509527739027,-0.3446612859620184,B,A,,C,1
0.020630502612711044,-0.5877659049711595,-0.5339026545743075,3.3258646372028586,-2.8267405996408836,-0.8716021981573001,A,C,D,D,1
1.1579922720405824,-0.5728225235804407,-4.210454238332986,-0.8568485568279917,-1.4891711466968163,-0.9242320153191936,A,D,A,C,1
-1.0252282116684637,,0.8352345808895412,3.2840194184356535,3.5055090292303768,1.980075233444019,,B,B,D,0
0.26670976708499816,-0.8114815369845049,-3.4257401118876323,-0.41131050746293224,1.3832174490886624,0.9680250758705841,B,A,A,B,1
1.2627057666558166,-1.7091635551904558,-2.529501251230204,-0.3925971335455314,0.45209104014975976,2.437242575924219,B,D,D,A,0
,-0.660028148910743,0.8362595579032779,2.904264314276509,,0.5494295074357635,A,A,B,,1
1.507572222949951,0.6764786687730411,1.3807189805049822,-1.1042114382388653,0.4491605334454494,0.39164023988893254,D,D,C,D,0
-3.1624447939116083,0.7916542060935255,2.017402677308421,,-1.7682894603431092,-2.3686912068521586,A,D,D,C,0
-1.488429817381214,0.6331686033160521,-0.009065450142594004,1.0177461533063463,0.7014996033266692,0.21559968370586682,C,C,A,D,0
-0.8418798853057026,0.20991553398349078,-2.8410040278280237,-0.19930329046580392,1.4762731293824611,-3.120544022943797,C,A,C,A,0
0.7385613824179824,1.3882009388541614,0.762243249040811,0.3214893061115448,2.2284280370017004,0.10525970102333389,D,D,D,,0
-2.921749225845991,-2.478638119127923,-1.906878857991647,4.094053510936403,2.261822156117799,0.10122772783489464,A,C,B,C,0
-0.7373994246905645,-0.3635620445525684,-0.8903124018111876,0.9166561253525639,0.7644940799996426,-1.0848787762763399,B,A,B,C,0
-2.015058227659745,-1.1101887981524234,1.9653843767549948,2.6928698168830847,1.8576619058384503,-0.6170782092104371,C,B,B,D,0
-0.6494799821575798,0.151231072166842,1.9586202340198058,-0.47428729707510486,0.5470509566533653,-0.5122951462609718,D,B,B,D,1
-0.4787743358360592,0.7951868616415204,1.8943792084671103,1.7952697482141993,1.7724861423311988,0.6029641034412616,C,D,A,D,1
2.3464023797403977,-0.6999653360405335,-0.20325055408756826,-0.2567454941579474,-1.9742514544998988,0.6196631181624246,,A,D,C,1
1.422241556034558,0.9929571304529641,-1.4229968533581403,-2.2599218825624314,-1.3041943334928396,-0.21534868482827643,C,A,C,B,1
0.910939992584191,-0.5115852052062981,-1.6478206786262817,0.36625861062191456,1.6365188285452676,-0.6866592091733184,B,D,C,B,1
-2.332126085224342,-0.4639479694844082,1.2283120193928303,2.297910370558236,0.7429160412147469,-0.2714050601644967,B,C,B,D,0
0.7813478420322842,0.14368044501773122,-0.32208511370416165,0.07827499967495483,1.7111207627689184,-0.13351212288434067,C,B,B,D,1
-1.1376920687425287,,-0.6239990855779426,1.5882745060223005,1.6462939595911374,-0.5893905948504429,B,C,B,C,0
-0.49370034277764363,0.1752451940325608,0.18700876516383125,,,1.0874535506941656,,C,D,D,1
0.1870211369421665,1.3207501278261604,-2.25929700694029,-0.7140912537747112,0.7657568645901062,-2.5467321117621853,C,B,C,A,0
-0.09774161526675607,-0.4473732498412154,3.1711048606461016,0.09209272783197817,0.13998735471208612,1.3854863405180886,D,C,B,D,1
1.0253030433042938,-1.5460923203036723,-0.6588127428097589,-0.06374531091838667,0.6894022667913814,-0.10899516071138145,B,C,,D,1
-1.6892635710076296,-0.021345302172413684,0.4441722301998296,0.557510258031302,,1.04384544217267,B,D,C,C,0
-1.3265908103249486,-0.44555190351192697,-0.7693580251305605,2.5649262666383983,2.5769860180392996,-0.75848159912481,B,C,B,C,0
1.4520648149395057,0.14376464310858494,-0.34703653139260915,-0.9283835694809692,-1.5652905901924596,1.284590718685139,B,D,D,C,1
-2.110285365459858,-0.03202756915864482,-5.131152793806783,2.5403467011549115,1.888330209483142,-1.4537985507462725,A,C,A,A,0
0.6500057550801103,0.7600229424410341,-0.3843321917010957,-0.30998560665257124,1.1481779192319017,0.061156459935711685,D,D,D,B,0
2.674355115418155,-1.4764636416218018,-1.1406179369911527,-1.3889092545380013,-1.059560989135231,1.0921029610193338,B,,D,C,0
2.544001780684641,,1.140748774820915,3.614971262071074,5.88398735877726,1.5798297187236197,C,C,D,D,0
,-0.377854888784894,-0.2982463525528301,-3.07012067106883,-1.741162905206633,-0.4649261744158378,D,D,D,A,1
,,-5.654206035820282,-0.17365763814957474,-1.283894993127653,-0.9172026801316363,A,A,C,A,1
1.205531799817408,-0.36410622138921245,,0.8726555182956884,2.465810331203425,-0.651807378073709,B,C,C,B,0
-0.4436921181701654,-0.5643880987057234,0.7449603816391915,1.9758831497192688,1.282177431220219,0.5751078209897706,B,B,C,D,1
-1.881819009988313,-1.2944933548580113,-3.1789222661712775,0.8629101159711595,0.2772968175895525,0.5141458264060461,A,B,A,B,0
-0.9002604139689843,-1.3146373957920054,-2.296223936259943,0.24216720380188214,,0.8900101268264297,A,A,C,A,0
3.408666559355245,0.3738371450016698,-0.2536541246722339,-2.9640244905974593,0.36837288791606226,-0.5520436151630664,D,D,B,D,1
1.9786499445419234,-1.7553545693201642,-4.089281645899792,-0.9711993894431892,1.379815936057635,1.2082690915880543,B,B,B,A,1
1.8442954059419696,-0.6217693528332011,-0.31099773076378556,-1.231000748153347,-0.3808672261552162,0.25442645742672076,C,C,D,C,0
0.5840685483818306,-0.3818793443956899,-4.51304720483333,-2.2089873026955145,-1.7178527848258627,1.2169688626813204,B,A,C,A,0
0.28926873133712205,-0.5908281109074761,0.8183281497629584,0.3247370996767386,1.0344604928803882,-0.025347274750424368,C,B,B,D,1
2.360783475832648,0.9956590114287024,0.9295059478846733,-1.0496474270469767,0.5683881336673935,,C,B,,D,1
-1.1570048375176754,-1.904935777417886,2.6529887952661557,2.544204658408179,2.2064308449613708,-0.6763331514442503,,D,A,D,1
0.23566931872427188,-0.11129290760530697,0.5585613998655967,-0.8218772193482512,-1.5869122454469982,2.979054963801388,C,B,D,C,1
2.1197516135656733,-0.23476535143881708,,-3.0718424541478764,-0.27869342932631536,0.6538332230623791,B,D,A,A,1
-0.04437623713812955,-0.697829288253898,2.7483455030597583,0.8293160201115082,-1.7987024225663633,-1.621008284576339,C,D,D,C,1
-3.2909963447266666,0.7075423509341688,-4.18892637663215,3.1593307470402285,1.5161530211874266,-0.16123525467926955,A,B,A,A,0
-0.6654159872601191,0.14980630694108532,-2.324696703536673,0.5976353325223983,0.7089741857732674,0.8648492232989141,A,B,,C,1
0.5528405501250886,0.9605779037089842,2.294241008947974,-0.6402805925791719,0.9332064071382098,-1.2386461271140756,D,A,A,D,1
-2.727796341919144,-0.3368662050405336,,2.6349195472817395,1.590132916137277,0.9430514466067952,,C,A,B,0
-2.21146375680929,-1.0396339428247796,-2.0879839811791534,1.6060065256617495,1.3977430012257295,-0.456104849749766,B,C,B,A,0
0.03064052727581168,-1.7171766698622837,0.6715246875793204,0.6642800378310171,1.6521722640761198,-1.0986549631220837,C,D,A,D,1
0.45452744309709336,1.558183630762687,-0.5930220134587793,1.1607799947423227,2.5379189105935183,-0.8208600201629043,B,C,A,D,1
-2.0214067264011666,-0.32489481464022496,0.45717228690013234,3.610074782139986,2.2090630946330494,0.16924540481896463,A,D,C,D,0
-1.123291381389895,0.46644580083980597,1.3652458536851577,0.04340650348005481,-0.9185799171672737,-0.946029826350961,C,C,C,,0
1.2931794811445656,0.4615180463781133,-0.8652008520105331,0.026862167701966647,-0.7682585552176284,-0.48495442679826306,B,D,D,B,1
-1.1405860072389737,2.323266984454728,-1.297721768844677,0.661829793081662,0.60839857298809,-0.0503999505990221,B,C,A,D,1
0.3207721813531652,-0.4905236525315732,-0.5964702529159188,0.447828141423548,1.8578781120424979,2.713619777528997,C,B,B,C,1
4.134713840662533,-0.9269943866745627,-1.7695466708723893,-5.0371831550092505,0.12554237008289448,-0.7498482103826004,D,C,C,A,1
-3.872488601948197,-1.1473415163213292,-1.839859503282474,5.709950785864448,2.8973210473797226,-0.7438593891229157,A,D,B,C,0
1.328502813769254,-0.14593743611330154,-0.06168385419664979,-1.267133125353552,0.22889954962442194,-2.139114124430851,C,D,B,D,1
0.6551415505307903,0.03372310292137513,0.3836815803283192,-0.866956205679322,0.6820391351014112,0.7723145844407059,D,,A,D,1
0.8102790077039157,-0.27464484856183796,0.17377444833713057,-1.0133620007391706,,-1.0337358005622264,C,D,D,B,1
1.4519675918472756,0.14494924020545913,-1.1993109710657677,-1.932281265089735,-0.9257885878173928,,C,B,C,,0
2.4898958078323514,,-5.114563313839619,-1.730454457823119,1.813857301559265,-0.5560969362288024,B,B,B,A,1
0.32895195550476375,0.08910076670387657,-3.8842931084342287,-1.8846192792188667,-2.0257122879278446,-0.17905877605114642,A,D,B,A,1
1.8313021820811568,-1.7732074077890467,-0.1797212534126576,-0.9580994267712221,-1.0023431419664568,0.7241672408771637,C,C,D,B,1
0.9914756449677798,0.8042562729474444,0.8971448696152154,0.14223835291126158,,0.6426567318548759,D,A,D,C,0
-1.6256348256812174,-0.21768565950112867,1.7336127065713318,3.4230784153627294,2.1131789195136044,0.31980971023991756,B,C,A,D,1
1.5045713846017474,-0.31487533206307944,-1.1377972439272734,-1.6997607670942436,0.8132892232745584,0.6291750910507029,,B,B,C,1
2.287115192486287,1.6440967778524607,-4.9796599021770644,-1.1195806694570454,0.9025248219860926,-0.057827508305891395,A,D,B,A,1
3.174288428604075,0.21964158661701463,-3.797994088301443,-2.228299781803771,0.17916629632320769,0.29439275913620677,B,A,C,B,1
-0.0855234011685605,-2.8529435035996533,0.4257783435205726,2.230497793075143,2.7724744980276688,1.0475136370876286,C,B,D,C,0
,0.10653496705378047,-0.6665401340355711,-1.7823990558022493,-0.7622246892033981,-1.7290991774320505,D,B,A,B,1
-1.369829033733255,1.1954527117529803,-2.5611844081600785,1.8563409698353313,1.2269517295216963,-3.254478941297708,A,A,C,A,0
0.9607466872862369,0.2632459217265814,-2.005024403946035,-1.5270664245282066,-0.7991775006383884,0.29969555555109145,C,D,C,B,1
-0.478025714525246,0.3708302093362092,-2.6672120358422347,1.1229873141992273,1.5076036437324163,0.7840560382503569,A,A,A,C,1
1.378412300601091,-1.3344540811529162,-2.745074977790821,-1.244117929056727,1.3289091365087746,0.337087292733681,C,D,B,A,1
2.4368284525592143,-0.6823110722071305,-2.9025565967210554,-1.9986778433875156,2.7872673516201285,-2.050799855994148,D,D,C,A,1
,-0.09662953619667236,-2.3364983114493687,0.9902378574051911,,-0.7152209517993878,A,C,B,A,0
1.60021275413314,0.04886918330515309,-3.9693376467103967,-1.438065343627119,-1.6124807461731674,0.7707688064351387,A,C,C,A,0
3.0773168545163627,-0.15554946862932667,-2.933469779385957,-2.107551890716234,-2.7632753018411353,,A,B,D,C,0
-0.601385552337365,0.3241773085969957,1.6765209228792959,1.0939703060702661,1.960479456336227,0.059913237091261326,D,B,C,C,1
1.6071814116648278,1.901120731267607,-1.673498747733766,0.39111553013306455,4.471299281711346,-1.7328736516456293,D,A,B,B,0
-2.953707672902895,-0.5248128336822896,-0.6347515179652683,2.626641003469551,-0.6895738972899077,-0.6682689998441153,A,A,C,B,0
-0.2440732609450429,-0.13438106818006249,2.1332191682807364,1.269574661794318,1.3518682174438066,0.9050665483595475,C,,A,D,1
-1.6304609922854614,0.4799969943350377,1.4193386634104843,2.570369945467411,0.2811018879550329,1.2179271419745152,B,B,D,C,0
3.835467011841062,-0.40401143063479783,-3.8136783042843003,-1.0221128494888985,-0.22698719967788517,-0.4691296593240883,,A,D,A,1
-1.1016553534178295,0.19128826013625272,1.3583706586053217,2.674207440368668,2.0601347606097704,-0.8526850162328397,C,B,D,C,0
0.33884597676077566,0.9238650159641746,0.39142910358742566,-0.7453700490487819,0.22728250317945242,0.061086172598312574,C,A,B,D,0
-2.905108852724105,0.5481263287272904,-0.40217218568541574,2.413152558742755,-2.05488481771703,-0.23309692103714938,A,,D,B,0
-1.050354477542907,-0.19714738095841286,-1.4941890076250732,0.841116958287141,-1.5329174852102172,0.2876976070117176,A,C,B,C,1
-2.707699503809835,,-4.758276529341462,4.1964197035964315,3.059047957398653,-2.0630118115008154,A,D,A,A,0
0.5378166019967985,-0.8687763509936562,2.431219875070531,0.13141597571575955,2.544671969427023,-0.36278632753417217,D,C,D,C,0
-1.413239903482435,0.3596491578821158,-2.6513343993835217,-1.1575531494606894,-0.29475021638053356,-0.7058790140602149,C,D,A,A,0
1.4205100265852968,-1.7580551914371976,-0.7871971130939067,-0.5916752541403955,0.4406641722749173,-0.6302828007794473,C,C,D,B,0
-0.9977853924223541,1.6739397972447685,-2.6463500681054555,-1.86715164326922,-1.711958283613337,,B,D,A,B,0
2.0086277101088807,-0.08390186326829689,-5.737668978391978,0.15307512167913662,-0.6778591567175405,-1.6524123902968042,A,B,C,A,1
-0.39590298867302864,2.4264636746069916,-3.1180776915740873,0.44961304311639044,1.1870811972690511,-0.44340967321854846,A,,A,B,0
1.9241886776585997,-0.8124651836820451,3.3768457099038076,-0.25562971057682693,1.639731646958878,0.06225985632933222,D,C,D,D,0
0.08301155352672285,-0.40677521629388924,-0.2267539430326852,1.4566990185374051,4.004769418882315,-1.7654286975257067,D,D,C,B,1
-1.6065369350747698,1.0627695995287993,1.1736775402267146,2.1886207510926505,1.0900064945291446,-0.4491317409544426,B,B,B,D,1
-2.1542692718187606,-1.0324789678948723,-2.8327609183534452,-0.3703037438316062,-1.3111440664062304,1.4822994861529117,B,C,A,A,0
-1.4550203040964709,-0.34432120176999703,1.2339968645119048,2.765540086488435,0.8501384284942199,1.1959764624837037,,B,D,C,0
0.768223526493582,0.028428263711718648,0.15443658045682843,0.9203779500493434,-0.7118296217880644,-0.25998392525270525,B,D,D,C,1
-1.3042036992220907,0.010933013243189653,-0.5938410777158993,1.6301346720052259,1.5837953669385714,0.14986709138777748,B,B,A,C,1
1.6588231087011591,-1.390894131258771,-0.31746833447829054,-1.666429276715874,1.5088307747984837,0.27491271078750706,D,D,A,D,1
0.9026570002692177,-0.37910174834874727,1.1262891619021045,-1.0068624205393304,1.04111252484452,-0.38259338288737815,D,C,,D,1
1.2056307358473832,-2.4241506170373057,2.230478839837001,-0.831866830353527,1.0040812586670829,-0.32768654132878167,D,B,D,D,0
-0.44486128714197304,-0.2403008051482479,1.0089077265477604,1.239616297439135,1.9325740072142543,-0.36912727307249366,C,A,B,D,1
0.01809239271195373,1.7344330917873865,-2.0882436026781654,0.24469287933239947,2.508500680169577,0.11758168066188653,C,C,B,A,1
2.333685747613716,-1.4819885411257956,-5.054724968607389,-2.5612714217163535,-0.5017458425733732,-0.4942015491627051,A,A,A,A,1
-0.3954027612312405,-0.9348866927133695,-0.3453707178076124,1.5327283462006203,2.1987224741883065,-0.07633080004076884,B,C,B,C,0
-2.0159798724906786,-0.7538915285546915,-1.3572241348524035,0.012777628476063134,-0.5004931921359332,0.9877351010253084,B,,B,A,0
0.8945533164425833,-0.5321724562434457,2.6554522623548897,0.1520601737391637,2.4254221064174697,-0.5871541590312039,D,C,D,C,0
,0.5287746783588859,-0.940399049518737,-0.8961738809490326,-0.12000009568943892,0.5979310342286075,C,C,D,C,0
1.5463095826692013,-1.5224146942667398,1.7618887476264204,-0.17870777621387585,1.6125006648912332,-0.8902544200486536,D,D,D,,0
2.469724774651923,-0.25291677271931917,-0.3087496804048855,-1.6372435520047837,1.1890571840975568,-0.8232960692577094,D,D,B,D,1
1.2655454085141096,0.5027972945255774,-3.006975203681605,-0.9177611727795832,1.2745950366427174,-0.5227749482165639,B,C,A,B,1
0.23412010496344215,0.10028972250703876,-4.220998978111246,-0.4421534200844881,-0.8255316370401682,-0.18083338439885233,A,C,A,,1
3.415400484574902,0.3114883770570639,,-4.152201436259347,0.8997630259946734,,B,A,A,A,1
0.09625845708963432,-1.0779058611515868,-1.5444097390899947,3.076801569179564,-1.0289037762152555,0.541444099389737,A,B,D,C,1
0.5609369680129427,0.7996116260562438,,0.13067737855905556,-2.5126124497332554,-0.0806288084498101,A,D,D,B,1
-0.830505366433619,0.6225313439371939,-2.422242007153734,0.5105950130842948,0.8825992675242972,-0.3602768468769759,B,C,A,B,0
-0.3362083814857517,-2.197913445574011,-0.7623659367609564,2.228726831725916,-3.068098705306949,0.8453913832780725,A,A,D,C,1
1.9056614136372172,3.2401391486368074,0.6293389669708448,-3.296699641540436,-1.0188023748026236,-0.2169149904265378,D,A,B,D,1
,-0.08891259090346215,-3.483900966767461,-1.818490529069663,1.1923153595885374,-0.4648233551271014,C,C,B,A,1
1.6865014829473806,0.15966056554792507,,-1.9372460981915511,0.9484523379402794,-0.1880362858866683,A,A,A,A,1
-1.112253122398653,-0.14990111465838005,-0.5846860913171843,1.3170752291710006,-0.06350090254341545,-0.49057083488586584,B,B,C,B,0
0.7878765943494992,-0.17458772422775815,-3.2088328497508383,-0.5610028038060575,-0.7460022983899837,0.0314270093538459,,B,A,C,1
3.0696980957941986,-1.9053304524509354,-3.0480888469597462,-2.5818952334110383,1.776710656865553,-0.7026577451166509,C,B,B,B,1
1.5565618257415363,-1.5736295710417973,-3.60360297370783,-1.7260105968384243,-0.3193709062735124,0.17454305995310215,B,B,B,B,1
3.0840367796693404,-0.7447569552398373,2.489478432516373,0.08091749378856607,1.0005368560027001,-0.3054700292478684,D,C,D,D,0
1.7499747435336412,-2.725968850099476,-2.4610939530222256,-1.5393003718162486,-1.0139441337887354,2.24392127550305,B,C,B,C,1
0.15590864172232366,0.1260623280034051,-0.01805110768599133,2.2354999579258084,1.9336088216903762,0.2855558895403972,B,B,,C,0
-0.8747438614818429,-0.38968064229955557,2.5442977643393863,1.451897602143939,1.5100791200771777,1.8968891561650703,D,C,C,D,0
3.267230393776777,-0.44719939306998346,0.8181313572545889,-3.11187677357454,0.202305237496047,-1.6516095967182838,D,A,B,D,1
-0.04578903526978095,-0.319490070572669,-0.6955576126279602,0.17262440894466535,2.2150108196566887,0.581873956823205,D,D,C,A,0
1.4935844323024559,1.2749773820208183,-0.8857782043029444,-1.9622109204549325,-1.397447417094201,0.35502561793492887,C,C,C,C,0
-1.226847475297107,-0.4937275860582207,-0.7661384221574699,1.1924417070506206,0.6725034012774977,-1.4239938496960118,B,B,B,C,0
2.4444345704000914,-0.28372750445327777,3.25441272141039,0.20626728553982493,1.845734997990744,,D,B,,D,0
-1.909077582156148,-1.2782626292575752,1.0494684000314747,4.447652392264271,3.4917014733301754,0.8949874360948074,B,C,C,D,0
-1.5796064220802155,-0.25204912463485596,-1.3862256198409328,,0.20429800683397004,0.5375171269731426,B,A,B,B,0
1.6407677562747627,-1.5604981578743569,-2.11649034527189,-1.2187829600607694,-1.0502787988592277,-1.3817702424835547,B,C,D,B,1
,-1.9286814348628423,-2.686407673731137,-2.5133045969331387,-0.4438990965967732,-0.7882191047163172,C,B,A,,1
-0.9049656767563963,-0.1698196855231585,0.918126761038979,0.029491745463962153,2.6541108164898786,-0.8214848566236752,D,C,C,A,0
0.08039340579697785,0.7039658051286266,0.4707851329763769,0.6127341763360247,2.43451033489779,1.6527489558168793,D,B,C,C,1
0.9014095376409688,-0.8789470032478534,-0.2879779093867989,2.1737346530330237,4.428997770564916,0.26047174907088094,C,A,D,B,0
2.207793349513514,0.46957889689839183,,-0.8999366801704751,1.7828850350778596,0.10103348798279618,C,D,,D,1
1.66311484172603,-2.0306425707261035,-1.116066238549337,-3.4955469877946483,-0.5877151783436394,-0.4175080735150316,D,C,B,B,0
-0.19093756532790285,0.8491426059321912,3.2821666667552885,1.4483248608769936,1.527236856125764,0.2735287711417637,D,A,A,D,1
2.236348942768891,0.31299630453482846,0.793842479072347,-1.8060915711257766,1.6074810269914384,-2.4978471195672807,D,,C,C,1
0.314980641611863,-1.2435850778072015,-2.7023773715043227,-3.7346021965062772,-1.4121254768105507,0.3174182735037912,D,B,A,A,0
3.476555538761788,-2.6993223494322995,-10.180945324830182,,1.4120128548860071,-2.495707383782465,A,D,A,,1
3.1506671806257867,1.5756045591557335,-3.9133463870400957,-2.733207429519034,1.4599589389452108,,C,A,C,A,1
1.7438016854042733,1.1208484436478086,-0.2770882181392264,-1.3309200955371117,-0.5140059852391874,,C,,C,,0
,-2.0638850467544914,1.3295584907219096,2.8568131799381153,-1.3522755943930487,0.7534043708791854,A,B,D,C,0
-0.47947835048425735,-0.746927693372195,0.8067407477343006,0.24679544180738938,1.0145750197455041,-0.8244853056535114,D,A,C,C,0
1.4506403661975402,-1.6111694631742197,0.3033234014148672,0.12083167930129518,1.4022257562737326,0.3609860825370817,C,D,D,C,0
0.6986062211462879,0.8619647560864865,0.6715898932183636,-0.06924574030045673,1.0987415605703785,0.005635830296852785,C,A,A,D,1
1.9200378133805835,-0.5360817951208536,,-1.5523681337710125,1.7098244603911035,-0.15784202104008324,D,B,B,B,1
2.388317564047089,-2.392608148197263,-3.509446181367383,-0.41828902748369845,-0.20095088162733366,1.216459777899117,A,B,C,C,1
-1.8403685325349621,0.9110273089999276,-0.6867594060439164,0.6038758928123034,-0.6479255216730484,,B,C,B,B,0
2.0899618113460097,-0.7810089435481842,0.7343801845717496,-0.7398659356859069,2.1048354516289987,0.6725196983410208,D,C,B,D,1
1.8336485784756185,0.9572338077486858,0.28047584468106035,-0.6382678798855281,0.2798300608191612,1.5873276541102177,C,C,D,C,0
-0.020110503034821647,-1.4435570341837254,1.8269709924841528,1.270123945694586,3.889684188667345,0.31978999455603274,D,D,D,B,0
-0.19181116396861797,,-0.698319530754951,0.6916874767413579,1.3762545468150695,0.2705977161156537,B,A,B,C,1
0.4084509484788297,-0.9270500919253337,2.4806137466443716,3.1511294016576508,0.7681636601696098,-1.6052170156959435,B,C,D,D,0
2.492097827257761,0.04177365736491215,-3.3529165996010897,-1.7701231167303437,-2.161628134482387,-0.6899159780289247,A,B,C,C,0
-0.15109920371204177,0.43782376624357244,-0.9527188776554274,-0.5454030304782967,-2.662133492653978,2.0854106220921484,B,D,D,B,1
3.5469437564357844,0.35283364315261967,-4.708811618655725,,-0.8152544246108162,0.43558791669183916,B,B,C,A,1
-1.8989889530249857,0.04011908243657868,1.6918728216423087,2.200629119169597,0.8993351135426111,0.16328605308013255,C,C,B,D,1
0.1130456796007977,0.24668877033605638,-0.8243516753255276,-0.8488193616833514,0.1569135356906225,-1.144146477027523,C,C,B,C,0
0.6071548802064437,0.21156483319424788,0.6303167520539488,-0.6405781950227096,0.8825027174102312,-0.20331653382972917,D,C,C,C,0
-2.383302809205815,1.4696805972037168,0.1365000438956263,3.756998809968049,2.5689352904375835,0.05157908952637019,A,A,B,C,0
2.3353837569299296,-1.248270509868803,-3.2127928559949233,0.11384558888733937,-0.5628713833264672,-1.3012526243920979,A,B,D,B,1
